N1 N2 Na Tsplit M1 M2 dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi pSI_NHetero pSI_NHomo pAM_MHetero_NHetero pAM_MHetero_NHomo pAM_MHomo_NHetero pAM_MHomo_NHomo pIM_MHetero_NHetero pIM_MHetero_NHomo pIM_MHomo_NHetero pIM_MHomo_NHomo pSC_MHetero_NHetero pSC_MHetero_NHomo pSC_MHomo_NHetero pSC_MHomo_NHomo pPAN_NHetero pPAN_NHomo
0.1478 17.97552 7.71183 16.5 10.94617 10.94617 5 5.302 2.704 0 0 0.576 0.83 3.4 2.197 1.326 1.562 -9 0 0.0005468 0.0005956 0.0009085 0.0006463 0.0005361 0.000499 0.0013321 0.0007266 0.0114806 0.9236856 -0.9334859 0.8159166 0.000805 0.0006236 7.73e-05 0.0001344 0.0431557 0.0658039 0.6659899 6.14667794365148e-05 6.19400000495034e-05 6.11995399273498e-05 6.11547121727187e-05 0.000395881029707564 0.000261913635759584 0.00554217720719243 0.045605497585667 0.0800838851362265 0.30812809808506 0.00525858422520165 0.0185380267095091 0.0797080988359665 0.456108565507267 6.18253750576976e-05 6.16856357986857e-05
5.38675 10.81067 22.17033 16.5 23.17479 23.17479 6 62.728 14.074 0 0 10.55 5.149 10.58 5.244 41.598 12.933 -9 0 0.0149597 0.0050586 0.0151261 0.0051808 0.0146989 0.0036804 0.0147074 0.0039194 0.0176837 0.6595121 0.0745055 0.6495326 0.0151072 0.0050188 6.43e-05 0.0005737 0.0023053 0.018335 0.9099884 6.01613078257786e-05 6.05252838473816e-05 6.06171998870423e-05 6.00522508196793e-05 6.05475668183816e-05 0.000448655560466419 6.02213552911711e-05 0.0360224359240611 0.00211910187075233 0.410548955176229 6.02645147641373e-05 0.0918996800631314 0.000635497183976657 0.452444438085603 0.00040928291011254 0.0050495637464135
23.96683 7.86335 15.09724 16.5 4.40269 4.40269 7 96.766 16.299 0 0 20.216 7.383 16.192 6.64 60.358 14.355 -9 0 0.0218283 0.0053145 0.0214852 0.0052692 0.0227114 0.0044255 0.0215771 0.0043335 -0.1744099 0.4719169 -0.0289076 0.4864366 0.0218188 0.005198 0.000162 0.0007281 0.0037149 0.0164867 0.8893864 6.42147822334405e-05 6.46855042684734e-05 6.54964725116051e-05 0.000345017132048043 6.52863354342347e-05 0.00145897069713892 0.00747950118270627 0.198413284259574 0.00553216780619665 0.500078062346833 0.000965308367491609 0.0786249007205373 0.00112551162337191 0.205587041975528 6.49873056360706e-05 6.5563488491204e-05
21.58706 19.02514 26.91402 16.5 3.51939 3.51939 8 79.756 38.325 0 0 15.516 9.561 13.59 9.097 50.648 23.972 -9 0 0.0408325 0.0106991 0.0345829 0.0071139 0.0401946 0.0083281 0.0359057 0.0061628 0.0248515 0.4015801 -0.1602472 0.3839609 0.0378791 0.0086955 0.0001714 0.0010275 0.0024119 0.01301 0.8944164 8.24842301288107e-05 8.25611814436611e-05 8.22493809221395e-05 0.000972762916575653 8.26428143173578e-05 0.006734737415704 0.00227404575127264 0.481226382327414 0.00295382738125451 0.135464297767751 0.00314294156160054 0.204450346243631 0.00205746172988106 0.160227277020967 8.2353809196032e-05 8.36284679403822e-05
22.28071 27.46456 21.80213 16.5 26.98353 26.98353 9 54.102 29.144 0 0 11.426 7.047 9.138 7.469 33.538 17.823 -9 0 0.0448633 0.0088651 0.0352966 0.0061987 0.0452739 0.0071752 0.0384414 0.0055207 -0.0584483 0.3260006 -0.3423887 0.3349407 0.0400927 0.0072899 1.28e-05 0.0008398 8.13e-05 0.0103712 0.8562537 5.24136334062071e-05 5.23588784564413e-05 5.26414086567827e-05 5.21522040612289e-05 5.25037807778114e-05 0.000393393840903167 5.21976545327963e-05 0.0422957580227443 0.00119801580370706 0.359601051318311 5.22481970176347e-05 0.147926374246969 0.0002559036445268 0.447858306750762 5.2461845035553e-05 5.22187701323985e-05
21.62086 19.01983 22.39865 16.5 1.65081 1.65081 10 72.99 44.356 0 0 15.328 11.019 13.776 10.917 43.884 26.352 -9 0 0.0382206 0.0101504 0.0319534 0.0062139 0.0379115 0.0080671 0.0333581 0.0054127 -0.0039899 0.401962 -0.1751148 0.4166612 0.0354909 0.0079085 0.0004038 0.0008959 0.0060088 0.012979 0.8419665 9.44831610543386e-05 9.42549476446574e-05 9.36110351851136e-05 0.013189208128665 9.36684642361152e-05 0.150483198432382 9.45657088446321e-05 0.265750167149404 9.45794511914129e-05 0.294007157881941 9.41116908980204e-05 0.230258072565628 9.30978275061098e-05 0.0453722500120459 9.28095694833634e-05 9.47639738901402e-05
5.66619 27.41463 14.39143 16.5 28.74536 28.74536 11 78.82 14.571 0 0 12.94 5.939 14.09 6.308 51.79 13.272 -9 0 0.0182072 0.0048473 0.0183197 0.0047957 0.0182454 0.003948 0.0185696 0.0039268 -0.0232699 0.5283564 -0.0693569 0.5243475 0.0182968 0.00469 3.34e-05 0.0005415 0.0010052 0.0148495 0.8984162 9.51784407013289e-05 9.47817120997887e-05 9.47961301154769e-05 0.000780326575046342 9.44206990850147e-05 9.4333528119853e-05 9.46790846400066e-05 0.0206359925348759 0.0053687393471395 0.554152580835165 9.44665621441231e-05 0.0323431463360781 0.00148503303566539 0.358757157467738 0.000331568839428249 0.0254827988719578
28.02671 27.27297 22.70163 16.5 23.32729 23.32729 12 51.4 19.789 0 0 10.754 5.12 8.606 5.492 32.04 12.774 -9 0 0.0488053 0.0082441 0.0379198 0.0062994 0.0497398 0.0070525 0.04187 0.0057877 -0.0866389 0.2867405 -0.3910966 0.3349763 0.0434117 0.0070573 4.91e-05 0.0008656 0.0005754 0.0098498 0.8799543 4.92910118817617e-05 4.98306756395908e-05 5.04220801771888e-05 4.87254526745713e-05 4.92444144959897e-05 0.00112205074293293 0.000427108127900031 0.0708020835432807 4.99952808845369e-05 0.365315857545077 0.00118025014498252 0.0887342204398197 0.000246158247812259 0.471774215356851 5.03231646939214e-05 5.02237708972823e-05
23.3022 4.42731 28.19103 16.5 8.45696 8.45696 13 69.504 16.453 0 0 13.534 5.929 10.872 5.812 45.098 14.854 -9 0 0.0164738 0.0058283 0.0161878 0.0056978 0.0165266 0.0045067 0.0157762 0.0043815 -0.0613916 0.6595632 0.0685842 0.6364385 0.0164983 0.0057036 0.0001675 0.0006941 0.0051046 0.0194526 0.9009882 7.67779245895017e-05 7.38164725236441e-05 7.6386707500894e-05 0.000659890583942195 0.00134346810594514 0.00323572609127893 0.00199005640802668 0.0509479384499023 0.0135508290592472 0.443676808420356 0.000981345721896767 0.0888605116014247 0.00492959152161026 0.389445034083643 7.44392041103312e-05 7.73796440023357e-05
25.81459 26.23296 11.04641 16.5 10.27965 10.27965 14 79.278 37.715 0 0 17.35 9.562 15.68 9.691 46.248 22.586 -9 0 0.0366094 0.0082566 0.0299452 0.004576 0.0397081 0.0075485 0.0347269 0.0049183 -0.3408735 0.2861676 -0.5597561 0.3192808 0.0333082 0.0061547 3.09e-05 0.0006047 0.0004792 0.009328 0.8199767 5.92014771202828e-05 5.91920420063511e-05 5.94786180700312e-05 5.92478069639584e-05 5.8951565656606e-05 0.000870765322450143 0.00054008635019549 0.0725470066150858 0.00134817379887041 0.515662363130212 0.000202737994054813 0.0423037828248368 0.00135319244852881 0.364758103437955 5.88501920987201e-05 5.88663758945307e-05
17.39169 15.24401 19.82988 16.5 23.40087 23.40087 15 107.144 31.1 0 0 19.482 8.617 18.908 8.904 68.754 21.628 -9 0 0.0294344 0.0079339 0.0277553 0.0056947 0.0301211 0.0061469 0.0290269 0.0048201 -0.1236489 0.4335177 -0.1864451 0.4131133 0.0286158 0.0065123 2.09e-05 0.0007487 0.0004495 0.013312 0.8478446 3.89356714920524e-05 3.87576040757789e-05 3.93013746018324e-05 3.8964214647576e-05 3.86703911514761e-05 0.00143904261676311 0.000438230874287424 0.0526343679414282 0.000606658121625737 0.526635145382444 3.99918972883462e-05 0.0255333590606218 3.9861585554735e-05 0.392358684228251 4.12131449650468e-05 3.88158908018973e-05
2.17462 8.75591 20.89195 16.5 0.58973 0.58973 16 41.568 11.368 0 0 5.842 3.619 19.238 8.221 16.488 9.79 -9 0 0.0067158 0.0040239 0.009895 0.0039893 0.0062941 0.0029884 0.0100701 0.0030723 0.182944 1.082557 -0.1229208 0.7145094 0.0101184 0.0045019 0.001813 0.0018228 0.0981287 0.0736354 0.6172842 0.00114752993831391 0.00411213476114183 0.00159989173228052 0.0171406984889738 0.00383429440568319 0.0341569266067628 0.00109656012555838 0.0351667610524668 0.00327197478329218 0.557812802601092 0.000947144510412681 0.0110244880625148 0.00413158428519114 0.324204200986 0.000177580122008343 0.000175427538308317
24.41265 28.21313 8.67868 16.5 5.97623 5.97623 17 78.986 37.78 0 0 17.18 9.895 16.754 10.187 45.052 22.145 -9 0 0.0355133 0.0075504 0.029217 0.0038032 0.0391776 0.0071288 0.0344771 0.0044399 -0.4007648 0.2635997 -0.6174746 0.295993 0.0324453 0.0054287 8.02e-05 0.000655 0.0013034 0.0101552 0.8073942 7.24251881714283e-05 7.20489773156907e-05 7.20060245758721e-05 8.66512102514071e-05 7.1851266683503e-05 0.00401985603398801 0.000678003407968034 0.305845588240244 0.00166012794161741 0.181886570281541 0.00102025932128964 0.265890751952869 0.00186979079864991 0.236609606151671 7.23221027339506e-05 7.21411004288205e-05
16.34695 29.70361 11.63667 16.5 25.37678 25.37678 18 94.226 39.364 0 0 18.846 9.769 18.538 10.079 56.842 24.81 -9 0 0.0315621 0.0079036 0.0280898 0.0047483 0.0338001 0.0068618 0.0312887 0.0045567 -0.295478 0.3522789 -0.4178949 0.3488599 0.0298376 0.0060562 1.16e-05 0.0006451 0.0002796 0.0113121 0.8317861 3.38016578300953e-05 3.36030859561869e-05 3.35464151583951e-05 3.37407722486959e-05 3.39894615833481e-05 3.34975452148491e-05 3.46067749438843e-05 0.0658339376201354 3.42800774400753e-05 0.396755343590137 3.33734897860644e-05 0.0290306724512111 0.000117206207529221 0.507891447996906 3.35890994578736e-05 3.33637544622552e-05
21.38594 14.58268 15.64597 16.5 3.91405 3.91405 19 108.78 28.769 0 0 21.636 9.318 20.13 8.67 67.014 19.129 -9 0 0.0292717 0.0076156 0.0275843 0.0055294 0.0304571 0.0062961 0.0290055 0.0048716 -0.1814638 0.4013059 -0.2060373 0.3706478 0.0285953 0.0063299 0.0001673 0.0007317 0.0031958 0.0130559 0.8602911 9.1642742265211e-05 9.13044766295213e-05 9.10560153189275e-05 9.14046589095477e-05 9.13424230328547e-05 0.00257274662621511 0.001688953851015 0.372938569793414 0.000656770616875834 0.233387646017307 0.000202328784956985 0.113409054923224 0.00192966640838316 0.272574868314551 9.16893085155751e-05 9.09550393864256e-05
1.84976 22.45197 5.3788 16.5 25.31922 25.31922 20 30.314 8.134 0 0 4.71 2.975 6.318 3.677 19.286 7.154 -9 0 0.0068942 0.0027032 0.0070692 0.0026309 0.0067637 0.0021451 0.007217 0.0021984 0.0378775 0.7527207 -0.1074784 0.7079707 0.0070316 0.0026057 5e-05 0.0003145 0.0036616 0.020292 0.8732388 5.66272407822719e-05 5.62062264950701e-05 5.61818529199722e-05 0.000404500152511457 5.65490626123587e-05 0.00101170365982445 0.00203342686738993 0.0664315747809865 0.012496611673275 0.721821000470641 0.000427617028336436 0.0193332138307581 0.00191717965998091 0.173303061809262 5.67062448666792e-05 0.000537839439357688
11.58626 10.53691 14.12291 16.5 29.09809 29.09809 21 88.466 15.202 0 0 15.736 6.616 15.888 6.305 56.842 13.641 -9 0 0.0201123 0.0049597 0.0199132 0.0051109 0.0204626 0.0039338 0.0205055 0.0042636 -0.0864575 0.5091835 -0.1370011 0.4783269 0.0200582 0.0049081 4.55e-05 0.0005845 0.0010731 0.0144775 0.8745569 6.95305436486947e-05 7.01756702793882e-05 6.9551157540246e-05 8.69075211176823e-05 6.96895621784691e-05 6.98399009131939e-05 0.00157071360434146 0.0707330815049352 0.00427506907611474 0.596522295739521 0.000656135034352658 0.0295581674874686 0.00118756283289949 0.294604289636183 6.99184165262815e-05 0.000387072311980317
2.37975 14.4164 22.9623 16.5 22.84387 22.84387 22 36.948 10.419 0 0 6.022 3.731 7.012 4.197 23.914 9.588 -9 0 0.0085324 0.0035766 0.0086355 0.0036234 0.008438 0.002845 0.0087171 0.0028124 -0.0014872 0.756063 -0.0891552 0.7341111 0.0086302 0.003515 4.63e-05 0.0003849 0.0029103 0.0209224 0.8966803 6.79390272952546e-05 6.78837036502174e-05 6.81245959431368e-05 6.78531822475428e-05 6.77743030933377e-05 6.76855124334419e-05 0.000387503412881319 0.0581712684219086 0.00740011739755005 0.373000915267221 0.00261993300348648 0.0530779454402331 0.00577259177688084 0.495084954042571 0.00295197953699359 0.00112553137561143
17.59704 28.39477 2.24029 16.5 28.85843 28.85843 23 116.536 21.346 0 0 25.06 8.114 25.56 8.909 65.916 14.514 -9 0 0.0251643 0.0052331 0.0242922 0.003577 0.0293432 0.0054018 0.0286994 0.0040208 -0.5854419 0.3041307 -0.6210564 0.3008719 0.0247767 0.004212 4.85e-05 0.0005217 0.0009208 0.0109475 0.7931944 5.95921859906397e-05 5.94709001760274e-05 5.94542092841478e-05 5.95403846462245e-05 5.97414269635034e-05 0.000628496056415232 0.000317393204564098 0.102624119571124 0.00133615902457424 0.387094091927805 0.000234709379256734 0.114998354629128 0.00636403648040083 0.385985933533895 5.94913634227549e-05 5.94157223535542e-05
27.93276 28.16871 3.75499 16.5 27.12227 27.12227 24 86.324 38.921 0 0 19.354 10.333 18.542 10.229 48.428 22.738 -9 0 0.0324537 0.0072068 0.0268575 0.0035081 0.0376426 0.0072768 0.0333266 0.0044202 -0.5819761 0.254191 -0.7866849 0.2934681 0.0296878 0.005061 3.22e-05 0.0005095 0.0005967 0.0089196 0.7681253 4.39905328658593e-05 4.41473431283646e-05 4.39668195143747e-05 4.41415121346844e-05 4.39152902290948e-05 0.000422703790485453 4.37901883041456e-05 0.0551521616855567 4.40044644789655e-05 0.457177588762724 0.000954335335234987 0.0879154736176488 0.000424729307616449 0.397557063762239 4.40504170075553e-05 4.39371708316366e-05
7.32465 17.3703 0.40439 16.5 8.40745 8.40745 25 76.498 11.963 0 0 13.952 5.451 15.418 6.139 47.128 10.016 -9 0 0.0164926 0.0035345 0.0166249 0.0034843 0.0172166 0.0031325 0.0176298 0.0031771 -0.1688469 0.463912 -0.2266897 0.4539185 0.0166449 0.0034178 8.61e-05 0.0005162 0.0025239 0.0154308 0.8530149 6.5261936095183e-05 6.52292995094367e-05 6.50107662930198e-05 6.50744123247169e-05 6.50811566870614e-05 0.00103452544720962 0.0013739113361661 0.21280771054087 0.00130585756145594 0.385742763754201 0.000662682646119031 0.0712371355519258 0.000724890080601171 0.32465458481468 6.51686618489965e-05 6.51120340125568e-05
22.92833 14.75498 11.17588 16.5 15.14237 15.14237 26 115.832 17.672 0 0 22.346 7.523 22.004 7.93 71.482 13.864 -9 0 0.0266234 0.0057684 0.0259048 0.0046271 0.0286498 0.0050971 0.0281441 0.0042993 -0.2988535 0.3750641 -0.3248881 0.3793587 0.026236 0.0050068 -2.81e-05 0.0005889 -0.000586 0.011276 0.8483416 4.91081621668463e-05 4.9148822097739e-05 4.92094392131278e-05 4.90710738438361e-05 4.91953740487962e-05 4.90243009480172e-05 4.91174737620444e-05 0.040034835781839 0.00628323194575661 0.548159508613272 4.90776121087986e-05 0.0155660197972479 0.000161543904505905 0.389303705341943 4.92049400418029e-05 4.89974172044726e-05
19.23068 9.87331 25.2993 16.5 14.36971 14.36971 27 107.048 17.542 0 0 18.414 7.782 17.948 7.244 70.686 15.332 -9 0 0.0265332 0.0069585 0.0261367 0.006312 0.0263035 0.0053994 0.0259844 0.0050628 0.0158953 0.4968267 0.0073027 0.4690836 0.0264233 0.006481 8.83e-05 0.0008702 0.0016015 0.0156634 0.8910435 0.000159436431366689 0.00420312799258798 0.000161063928988155 0.00435379604349712 0.000158571340310937 0.00489210837817265 0.00016042924052641 0.0743660995295986 0.00097066609631361 0.334621827887862 0.000159098120027913 0.0413558451509346 0.00593174764156042 0.342834541168691 0.000157807281441684 0.185513833768121
8.37435 16.16971 18.2446 16.5 4.21643 4.21643 28 91.658 16.41 0 0 15.302 6.845 18.31 7.732 58.046 14.542 -9 0 0.0208113 0.0054295 0.0211184 0.0053381 0.0206746 0.004406 0.0215224 0.0043838 0.0139463 0.5093494 -0.0889186 0.5101709 0.0212408 0.0052182 0.0002759 0.0008234 0.006984 0.0200406 0.8733742 7.13268622545635e-05 0.00109397650257749 7.13313427095026e-05 0.00348392239483615 7.14093188606389e-05 0.00164357107494655 0.0122083753430086 0.516954874229067 0.000803095759989856 0.0292262570517587 7.06870268585589e-05 0.407638460678182 0.000752537098795947 0.0257684977535468 7.07465281820532e-05 7.09310344247895e-05
23.90587 22.34146 6.39482 16.5 9.63605 9.63605 29 105.704 31.976 0 0 22.672 9.391 22.052 9.499 60.98 20.166 -9 0 0.0295052 0.0068127 0.0266183 0.0039499 0.0333604 0.0066183 0.0311212 0.0043179 -0.4870064 0.2993568 -0.5869734 0.3146036 0.0280897 0.0050921 2.8e-05 0.0005176 0.0005715 0.0095592 0.7859907 4.47192634271189e-05 4.48074249374958e-05 4.51010355577233e-05 4.48572308580153e-05 4.51492140324772e-05 4.47015675889789e-05 0.00113150309159245 0.0790316977689057 0.000725073817520516 0.561611413313076 0.000599554031138487 0.0299954727959089 0.0017613811237294 0.324784941362193 4.47273985863486e-05 4.48995609482128e-05
7.25444 28.02604 5.34189 16.5 11.83182 11.83182 30 87.43 13.971 0 0 15.892 6.172 17.082 6.326 54.456 11.848 -9 0 0.0189084 0.0041053 0.018948 0.0040655 0.019829 0.0037335 0.0201644 0.0036091 -0.1890778 0.4525656 -0.2469522 0.4574578 0.0190161 0.0039883 8.79e-05 0.0006072 0.0022268 0.0152456 0.8530349 5.3931419489067e-05 5.38497507955788e-05 5.58179836639099e-05 5.4085222989886e-05 5.41490396867094e-05 0.000418730160688093 5.50378802771e-05 0.191619744483773 0.001886902941517 0.460532637154399 5.50782332080746e-05 0.0646469132889385 0.000324483795889197 0.280079600462045 5.4318645303626e-05 5.47195373357931e-05
15.16856 5.7086 20.671 16.5 23.77423 23.77423 31 72.902 14.885 0 0 12.518 5.808 12.008 5.764 48.376 13.681 -9 0 0.0171848 0.0050689 0.0172466 0.0051681 0.0171642 0.0041034 0.0170204 0.0040067 -0.0176484 0.5660176 0.0231071 0.5683556 0.0172819 0.005029 6.63e-05 0.0005976 0.0015904 0.0161582 0.8827006 0.000133014171718084 0.000323303314438759 0.000132988819396881 0.000254513693874228 0.000414910406404756 0.000132844317082425 0.000473451586402944 0.0506427447820882 0.00161069545104074 0.554426059046027 0.000132777223845168 0.0488605236433147 0.00106339082937641 0.233202435103539 0.00654421522399153 0.101652132387459
17.11859 27.33243 2.74003 16.5 5.6593 5.6593 32 117.85 19.759 0 0 25.03 8.279 26.584 8.66 66.236 13.725 -9 0 0.0250709 0.005108 0.0242476 0.0035331 0.0285731 0.0051856 0.0284265 0.0038743 -0.4990095 0.3548184 -0.5958398 0.3091826 0.0248048 0.0041452 0.0001455 0.000569 0.0029862 0.0116962 0.8056926 6.04299411985252e-05 6.03100686411142e-05 6.06132710166259e-05 0.00017222036496637 6.05934329514339e-05 0.000593969855032013 0.000372700092812364 0.176302199814155 0.000886277956413907 0.34997849001047 0.00115469355871786 0.158444588322637 0.00233953728924969 0.309392278257005 6.00642186465586e-05 6.10335460869336e-05
1.49841 3.30338 21.82793 16.5 13.10978 13.10978 33 17.51 5.771 0 0 3.044 2.274 3.628 2.366 10.838 5.212 -9 0 0.0039873 0.0020335 0.0040556 0.0019668 0.0039129 0.0015759 0.0040775 0.0015262 0.0088782 0.8432781 -0.0805523 0.7910324 0.0040957 0.0019533 7.42e-05 0.0002374 0.0102468 0.0281564 0.8787073 6.67694000044313e-05 0.000386866520112882 0.000658547292563054 6.69726900401298e-05 6.67459134939857e-05 0.00321736155095079 0.00138891733098581 0.0588744999267298 0.0152480741737835 0.485997765299031 0.000667099114918388 0.0277013975708432 0.00271581433603374 0.402809775164945 6.66936352623286e-05 6.67000803024911e-05
0.7383 4.94636 2.00685 16.5 26.37936 26.37936 34 11.426 4.256 0 0 1.79 1.476 2.864 2.056 6.772 3.552 -9 0 0.0024421 0.0013333 0.0025433 0.0013435 0.0024134 0.0010723 0.0027161 0.0011457 0.0034096 0.848326 -0.2491935 0.8373001 0.0025293 0.0013386 3.66e-05 0.0002245 0.0057529 0.0305945 0.8630716 5.320208751431e-05 5.32628870290739e-05 5.35364599014605e-05 5.3376002181199e-05 5.31184112495886e-05 0.000171063665004135 5.32326593053126e-05 0.0149063058808071 0.0116729485501216 0.762163028440246 0.000167356484732623 0.0129284114652906 0.00954508834575923 0.188019245965255 5.34673163438253e-05 5.3355379258669e-05
1.70605 16.22277 10.80285 16.5 21.47394 21.47394 35 27.018 7.763 0 0 4.36 2.81 5.766 3.283 16.892 6.804 -9 0 0.0060541 0.0026776 0.0062096 0.0027663 0.0059903 0.0020321 0.0063866 0.0020868 -0.0167505 0.8005608 -0.1697136 0.7853279 0.0061692 0.0026799 3.74e-05 0.0002749 0.0031865 0.0213114 0.9130976 5.10514881894573e-05 0.000595832740888462 5.0980335787433e-05 5.10118976425572e-05 5.11609721016251e-05 0.000934599334751709 0.000349505705974748 0.0232659981983807 0.00409759863857227 0.690263135770204 5.09324205648653e-05 0.0169365842991981 0.00108844207889258 0.261619249796606 5.09055916097088e-05 0.000543010730635476
14.79668 8.13441 27.56965 16.5 19.25048 19.25048 36 93.288 17.735 0 0 16.094 6.759 15.024 6.569 62.17 16.225 -9 0 0.0226678 0.0064648 0.0224532 0.006554 0.0221668 0.0050141 0.0218528 0.004962 0.0585308 0.522049 0.0785002 0.564204 0.0226909 0.0064427 0.0001304 0.000792 0.0024988 0.0169116 0.8953952 8.48017598808736e-05 8.45859599386608e-05 8.436544540771e-05 8.50491711637725e-05 8.45285318209643e-05 0.000442839675310103 0.00254416851482807 0.0854005923419327 0.00501150487871494 0.337853644907349 0.000267465007981853 0.0682823886578589 0.00507389815859583 0.49248595928748 8.44867728997643e-05 0.00212972092883598
19.70545 22.72539 5.55193 16.5 21.78603 21.78603 37 117.014 21.913 0 0 24.596 8.344 23.396 8.138 69.022 15.272 -9 0 0.0263585 0.0056863 0.0251705 0.0039217 0.0300732 0.0054331 0.0290004 0.0041553 -0.5163479 0.2975349 -0.5365052 0.3082101 0.0257899 0.0045657 2.54e-05 0.0005296 0.0005887 0.0106339 0.8083961 5.22998470597162e-05 5.22961535622926e-05 5.26861910807653e-05 5.25762325088908e-05 5.21661550203308e-05 0.000439564013781627 5.26382630985059e-05 0.0295923449231853 0.00267438931675817 0.372993505850314 0.000641830137691071 0.0643597665508536 0.00210109782682821 0.526777660016724 5.25482423638822e-05 5.26302791700476e-05
