tsplit theta_median tsplit_median mig_median
0.21 5.11433460872487 0.211604108946761 0.159425500215297
0.21 4.82592000092481 0.216798515215101 0.28765853763823
0.21 5.05423557723519 0.22050245494908 0.14598865842086
0.21 4.94602028788403 0.208894868394672 0.243215101675318
0.21 5.04238943298831 0.203010414840644 0.0507614562842962
0.21 4.84237739415156 0.260171670038897 0.315423774025928
0.21 5.11415038586749 0.201323159819774 0.157877020258953
0.21 4.87784090044317 0.230134300545047 0.34154138515548
0.21 5.33096959999139 0.157093679116607 0.0563643326777628
0.21 4.8635837088926 0.23513184747815 0.421706153126272
0.21 5.10738748080366 0.213225246223046 0.126792268825159
0.21 4.68115986166336 0.27115029623027 0.465267957285802
0.21 5.26521872313236 0.158706750909781 0.0243238544704642
0.21 5.20086700945287 0.198877324314941 0.0977200067169124
0.21 4.81802493855748 0.221649514955571 0.42919321950569
0.21 4.94970401070348 0.203736056566336 0.121219762842397
0.21 5.24780691694309 0.149966317964657 0.0514984440546096
0.21 4.9934065239401 0.185459288159625 0.138903117348046
0.21 4.91573474208947 0.279114043335169 0.595905311869221
0.21 5.01014012909198 0.207811922826077 0.100380345683364
0.21 4.90130591914849 0.232273323309894 0.203048826598084
0.21 5.005609254675 0.240174726457363 0.178414596576729
0.21 4.86182363916423 0.246526198396589 0.284049951840592
0.21 5.10742791760644 0.162701018364356 0.0704850547440811
0.21 4.65983398862095 0.712998633059118 0.351694089797144
0.22 4.79117829772939 0.274238825088372 0.285986452207202
0.22 4.96633156996793 0.245390677111757 0.226883649055225
0.22 4.94184010926251 0.237129222469195 0.11939508891213
0.22 5.03272038463574 0.25774555994257 0.370367724257914
0.22 4.72416801918266 0.357308161015982 0.618583663024177
0.22 5.00246916697816 0.23849392133813 0.177016754369548
0.22 4.56157816734521 0.441356240800721 0.58411404391783
0.22 5.28400042303108 0.183953737391627 0.0953034676575111
0.22 4.99463139895569 0.242878494055102 0.1306239931497
0.22 4.9085995528857 0.24076878239127 0.218501166105504
0.22 4.96263991899059 0.213882783302638 0.154369647881927
0.22 5.0486417304302 0.239398742553115 0.163589653314485
0.22 4.99243029308112 0.210948369424196 0.0837001803533768
0.22 5.05081857666255 0.254507734830623 0.153736537341387
0.22 4.96159749098191 0.201174437209562 0.113592580407586
0.22 4.89644924010365 0.2255899286707 0.143108027165968
0.22 4.94608561520128 0.291562810731791 0.326958837714365
0.22 5.04864854015998 0.254211071464525 0.299441352992672
0.22 4.97522301440062 0.189922061059407 0.0261600762160299
0.22 4.88903054700448 0.240668489619388 0.175103889791246
0.22 5.08055988369862 0.230658858315772 0.156952859428701
0.22 5.11242427111404 0.222937321779423 0.113656740720103
0.22 4.83538933756946 0.253064550244027 0.486737504275772
0.22 4.71467920375709 0.314805835821554 0.416077498483139
0.22 5.07106790299247 0.208903238606825 0.172125507564595
0.22 5.1301149500781 0.223739595052925 0.184504630229045
0.22 4.96649904715254 0.204228055228794 0.1283757145625
0.22 5.15863827890266 0.194077943268367 0.101059459574066
0.22 4.95965517697513 0.249995404357171 0.21456626480238
0.22 5.07095336888199 0.221691612468658 0.0306241515288799
0.22 5.04434224608291 0.174006059209241 0.114431871831957
0.22 4.99255719994711 0.235332240652741 0.260890571087189
0.22 5.00300304570989 0.230755202480787 0.0987028726748644
0.22 5.03342594090434 0.232709302346687 0.256685863039562
0.22 5.10053657086926 0.215427605435865 0.0805118281244911
0.22 5.29019447098947 0.183865656586912 0.10153992539949
0.22 4.93789381072281 0.234904958380184 0.257441890471846
0.22 4.90289635917414 0.218076165621517 0.141978957331325
0.22 4.99921953181076 0.238777986337903 0.110334229063497
0.22 4.89334374972157 0.235671743058205 0.0979557176666463
0.22 4.9145042618645 0.240736975854464 0.179872706162748
0.22 4.90677605570163 0.231795735487861 0.217151237270637
0.22 4.93633748460964 0.204731338370831 0.130363133822752
0.22 4.74491534012881 0.310358010016345 0.456509843535586
0.22 4.9379938091162 0.226688231959618 0.242561361158841
0.22 4.90652029290233 0.258787466905277 0.166730541730204
0.22 5.09713774929784 0.19514736149669 0.122629309372489
0.22 4.84497743506932 0.261005607499118 0.256595739812442
0.22 4.94410094418001 0.250887314967235 0.415765363869933
0.22 4.8878163276539 0.226483973980794 0.21693075976325
0.22 4.86922946003243 0.260475246647829 0.313440963578699
0.22 4.78445682956527 0.271515987237296 0.216019253412063
0.22 4.83363403698046 0.256677634473664 0.268392109607914
0.22 5.05441571041264 0.218642840112079 0.252911804381778
0.22 4.94400877659852 0.241976492984796 0.0936119667063158
0.22 4.94983291463315 0.238400124479179 0.212555192980141
0.22 5.10136201695992 0.300059670290798 0.0561726525848361
0.22 4.91709723136988 0.285412793449427 0.263276633769892
0.22 4.74155753101465 0.292169214538387 0.363285442318749
0.22 4.94197969448969 0.280359802089066 0.175075928994687
0.22 4.88826528529552 0.217901780979202 0.189770793529049
0.22 4.92555169283203 0.262708403720616 0.268752157467806
0.22 4.95567639046584 0.253471994471874 0.236583469046029
0.22 5.12661309358815 0.210701122525113 0.192130221903764
0.22 4.9075071781255 0.222536883200018 0.0993772955597692
0.22 4.92931777631249 0.302010385252394 0.107869579661741
0.22 4.90250151795505 0.246458476113758 0.259153336014033
0.22 4.83935465569701 0.255786598439575 0.263031734564876
0.22 4.97466673076407 0.207847082651944 0.162140774957916
0.22 5.11863540574504 0.229759903369766 0.220134428201632
0.22 4.99690907766792 0.214997429757284 0.317780009558409
0.22 5.23968175609373 0.172723505580675 0.0740925759150469
0.22 5.0594691467917 0.217753246370085 0.106622805425198
0.22 4.99016131390901 0.236981700015882 0.181452512346453
0.22 4.88437799377951 0.20316781501214 0.0863176418167284
0.22 4.93226202236037 0.219179886992407 0.226342876515135
0.22 4.9114546894686 0.245677508267971 0.344059416048064
0.22 5.03767832661759 0.268260038567251 0.265648409845183
0.22 4.98823536439938 0.229198873296951 0.133634539706741
0.22 4.7294853382339 0.255455999261553 0.476795284560293
0.22 4.9041762329657 0.245429729903967 0.111929203864228
0.22 5.26940114574625 0.140774053350501 0.0357369284760116
0.22 4.87685078100091 0.244121687359188 0.104928274506209
0.22 5.21420542328021 0.193238802978123 0.0239942177507277
0.22 4.99392940449144 0.225919054357258 0.181816246142739
0.22 4.90493686116905 0.240438066513493 0.203425028673863
0.22 4.92075409142249 0.218552700799152 0.18613074145156
0.22 5.16869565921803 0.164952805111471 0.103169672057589
0.22 5.02044395591847 0.206577663891749 0.231380870165301
0.22 5.16899798970053 0.222263101955206 0.149828816973178
0.22 5.03019154962058 0.172249500443258 0.0653683126368256
0.22 4.91976445390361 0.228681744911369 0.263296552538537
0.22 5.08478255700001 0.188899258996121 0.0170784776963064
0.22 5.04647588956504 0.226745063701937 0.252789843561696
0.22 5.09109303699971 0.18534168990535 0.101977596434012
0.22 5.08546043457881 0.220116237677666 0.19221544747378
0.22 5.33827329422427 0.201541401957841 0.0584459187026297
0.22 4.55273543629277 0.316323116308852 0.33758603623984
0.22 5.16033256220268 0.207402078442585 0.0843548492601498
0.22 5.2937659531868 0.186192143170035 0.0288333534018024
0.23 5.07070797636315 0.202782260850394 0.125934092170739
0.23 4.81471142363123 0.260383838396331 0.32575402951681
0.23 4.97734870356928 0.245813720114805 0.11065242077088
0.23 5.16833531547806 0.17063319316871 0.0399298878845874
0.23 5.33027281493098 0.168230116607246 0.104026759603921
0.23 4.92894199967464 0.249816898892842 0.0957034741181312
0.23 5.03944535251305 0.232914191601403 0.215077552604887
0.23 5.06678126109126 0.276131670310674 0.228095384011698
0.23 4.78184403284147 0.285370745353451 0.327868145885958
0.23 5.10561922105086 0.244591570539914 0.109759953029144
0.23 4.834969029911 0.286789716233582 0.253703202077336
0.23 4.79840413310095 0.289757036094775 0.400556905956179
0.23 5.0397664236204 0.221785065139092 0.0586506329082258
0.23 4.89136938485582 0.312757603918409 0.413052736505473
0.23 5.04218684894484 0.231865671258167 0.121724781641775
0.23 4.92824350489242 0.247377672958826 0.084485658532881
0.23 5.16189970278817 0.195037839123047 0.14062959953577
0.23 4.75762282601653 0.281383507705932 0.363672396640286
0.23 4.94381676701143 0.259616767559328 0.192189900497078
0.23 4.95653371881614 0.235308590819993 0.137030675729776
0.23 4.93980034836856 0.261965330134931 0.16850432108917
0.23 4.97933832000423 0.251262087563758 0.127824572452202
0.23 4.98947069868786 0.200314372152578 0.105685574335436
0.23 4.77728646584664 0.248756307431159 0.202744509027214
0.23 5.09503948030622 0.172936676675361 0.0624719697667205
0.23 5.24536786970843 0.195321980979136 0.195069476688567
0.23 5.03257106345001 0.218742953543685 0.119564983374113
0.23 5.1023581420508 0.236892574538077 0.123688610938262
0.23 4.96253436947702 0.286575785606302 0.160489752535198
0.23 4.99729643084267 0.269327880669388 0.164604189117696
0.23 4.85124591724366 0.247302468893871 0.163103639764805
0.23 5.20018048357173 0.205453791254175 0.1261874970891
0.23 5.02702266094167 0.218375548250347 0.19261967016448
0.23 4.83481284145538 0.269449380145507 0.227719801019768
0.23 4.9560540710317 0.227862083967696 0.201922073938374
0.23 5.14621571307795 0.204082822017641 0.0366035721187753
0.23 4.96073684002761 0.259855038737627 0.19366270155763
0.23 4.87023698784374 0.287994497262785 0.382544026170379
0.23 5.00544537973153 0.221801793521863 0.115133581661535
0.23 5.05222131443397 0.258951139002052 0.169918223860488
0.23 4.94406454327975 0.275115869268659 0.113392604259896
0.23 4.91079445642951 0.224012059746971 0.156530911680845
0.23 4.92081158819638 0.248561172318362 0.129089033609389
0.23 4.84908929951784 0.274535810352725 0.244999036347364
0.23 4.93462786598485 0.252371060588989 0.181721913884147
0.23 5.00075966139767 0.260309025416555 0.230241873074239
0.23 5.02133147102604 0.240660975450476 0.0952233767099115
0.23 5.03184029685364 0.243880875739409 0.159782862106299
0.23 4.83108515369867 0.263782404095621 0.230146503832082
0.23 5.12027261458658 0.227800713129756 0.135956333648763
0.23 4.90273035714892 0.289238168064979 0.240865648854886
0.23 4.89678136381943 0.233078974269373 0.100092764166234
0.23 4.96531183292003 0.214164069010141 0.104767884396133
0.23 5.00964624394107 0.217839898503725 0.134806597493845
0.23 5.01111405243507 0.255318168564302 0.294002527674022
0.23 5.06264255290777 0.208793243400896 0.177809393222766
0.23 4.99628474418089 0.259012120297714 0.304690100928034
0.23 4.85627669926409 0.221514114742175 0.232670180475071
0.23 4.78173929950242 0.328909538658053 0.586038796591739
0.23 4.68199672459174 0.28767807890836 0.421613174203902
0.23 5.01256342324729 0.244230957637949 0.250058990166884
0.23 4.96537570491367 0.256982955429478 0.172216916550772
0.23 4.90210353396113 0.245022925675384 0.285589288689136
0.23 5.04371152909545 0.225766445823142 0.0974581665043008
0.23 4.93640543878495 0.246191401630019 0.212508129498697
0.23 4.95112192748129 0.239738433592124 0.157963707075146
0.23 4.97045165600436 0.217592687168881 0.161666879779753
0.23 5.14769295912448 0.22797435243377 0.0825521274524975
0.23 4.90397166609015 0.23672513740139 0.153740683826778
0.23 4.95791671290964 0.242375189634463 0.146143469361962
0.23 5.04019153101266 0.224592134257849 0.12332640621815
0.23 4.9606558357335 0.25325883764285 0.214927743172076
0.23 4.77829860165566 0.299996012832275 0.269831974582322
0.23 4.88175713777971 0.3195556435431 0.0913567461332633
0.23 5.20486528253594 0.199501863249049 0.0260338991589453
0.23 4.98173476376424 0.217060609357163 0.0876821508657628
0.23 4.96317427369488 0.233281945983784 0.09791707494437
0.23 4.98776560637084 0.208793971317181 0.139781783580997
0.23 4.96864993585952 0.235129284734661 0.0885905943232893
0.23 4.8678702037083 0.249419755745691 0.242266768967237
0.23 4.7614097616624 0.291202606332158 0.496071020922568
0.23 5.16260854961198 0.232862561303298 0.116010815084498
0.23 4.92755922015259 0.284494466769093 0.218990435872217
0.23 4.97783095311273 0.26755663336086 0.298765170435457
0.23 4.82583433237374 0.259425778760828 0.23260459350123
0.23 5.0192461464533 0.221429355659896 0.12561430022922
0.23 4.74054935901481 0.283873857810755 0.279440827308484
0.23 5.03027895706721 0.25644490393092 0.0899785554917061
0.23 5.11461295230283 0.232544607243471 0.102945049708536
0.23 5.04711451443277 0.212603433604132 0.0695716365661115
0.23 4.988274886443 0.235658969874562 0.145174401879994
0.23 4.84817171838242 0.332472046432425 0.23457516129621
0.23 4.84225325720736 0.274384590193517 0.30972787883722
0.23 4.92774311362904 0.282501810324292 0.128625927313265
0.23 4.92901952147286 0.226927594878418 0.224905937495558
0.23 4.78318282680666 0.288058015355297 0.244515225868965
0.23 5.03903190349997 0.21296925480857 0.146071494447149
0.23 4.96972190802081 0.220615304761085 0.109773731596972
0.23 5.11431419211555 0.214192260582627 0.0525335465326082
0.23 4.99126850445629 0.222541030619441 0.106992139393286
0.24 4.82337514089377 0.261746873716012 0.128233874717596
0.24 5.18587469059719 0.200999449265822 0.0120501780224956
0.24 4.90546648383673 0.287080785996915 0.108746986173539
0.24 4.90429181773924 0.286131014305772 0.174656278794667
0.24 5.00639193868951 0.235064303782702 0.15343307127121
0.24 4.90699868326976 0.217253695897953 0.0912615250101527
0.24 5.10944581581448 0.226231375543724 0.0589468784506582
0.24 4.99979838124582 0.255252612638751 0.193310491594112
0.24 4.83906266005928 0.266217098551454 0.17336996172747
0.24 5.23911723488709 0.24247746382799 0.174127920585105
0.24 5.10561969385924 0.215758791299301 0.0972443002805339
0.24 4.93414740192827 0.255668076821209 0.146225967007603
0.24 5.08018782416647 0.225129456162804 0.119514302108876
0.24 4.95229710488809 0.280052927886926 0.302598355686172
0.24 4.77000564312957 0.29842723234638 0.199540377513784
0.24 4.87163430035996 0.262291877390552 0.355715544434094
0.24 5.11570993208691 0.209525692205813 0.0833481361502992
0.24 4.96324461496703 0.236462416217528 0.186888251241838
0.24 4.91431326120938 0.258010458103787 0.114824084233341
0.24 4.82771415851786 0.231349979373834 0.172225524234609
0.24 5.13406081301262 0.217458044465781 0.0459037007802842
0.24 4.96554960951277 0.204318307660499 0.0542984439796352
0.24 5.04855231649741 0.249469832143296 0.0335012829045756
0.24 4.84814600069578 0.331428884078194 0.151423331133839
0.24 4.98495849426843 0.288493805667737 0.187009191635885
0.24 5.03440629933758 0.262956667491887 0.0700492973299967
0.24 4.87400158238342 0.275736745936091 0.270364065414013
0.24 4.97508041455927 0.244745731163256 0.0537638995452878
0.24 4.84631430276721 0.28366549341387 0.336669970453247
0.24 5.00555708996658 0.239555431695298 0.0215931778421211
0.24 5.1994767725732 0.228177437219368 0.0386148831882277
0.24 4.93313818289196 0.248798815200434 0.182166695442725
0.24 4.95426930966303 0.244515724507949 0.191254727598322
0.24 4.86589286513359 0.219661541598573 0.110067882585147
0.24 5.0686925421583 0.244636214790845 0.0810107812001001
0.24 5.02767289830555 0.273437007279553 0.26535321516065
0.24 4.69865789252628 0.271338513230611 0.393665039452037
0.24 5.10068145160944 0.225454068274884 0.149827309873961
0.24 4.72675406024894 0.371537363183465 0.398328530798892
0.24 5.06229584772055 0.215231476102435 0.117272124355111
0.24 4.90201568045469 0.28599425386235 0.4152259877383
0.24 5.05826828276862 0.257169138484167 0.147216275207015
0.24 5.20949943003204 0.204229921671868 0.0742076801058956
0.24 4.57046507035254 0.546135515485147 0.382151463991185
0.24 5.02162110483125 0.29127950152289 0.203985370144395
0.24 5.07482941955188 0.192486214927684 0.0671049699542581
0.24 4.7859162934805 0.323024543510069 0.366102840862645
0.24 5.08511549158823 0.246322032074962 0.148822276609889
0.24 4.75472089532649 0.336663569519396 0.517272889529535
0.24 4.99946875910845 0.256588566836084 0.0885188120184389
0.24 4.90331909797063 0.285737386953125 0.474568102094073
0.24 4.99681793893459 0.262369163696709 0.0852838240362492
0.24 5.23693273020668 0.225828798577948 0.0586752320437838
0.24 4.91436431190596 0.258639009273736 0.182494083181719
0.24 5.29268882080398 0.185801917859274 0.0718768459081417
0.24 4.96928793511805 0.260335425781159 0.172874047988383
0.24 5.08616256497345 0.24842071445042 0.0961957664687408
0.24 4.91691405539224 0.257958743169383 0.201425927145417
0.24 4.82187576676291 0.270733521105732 0.234935844753419
0.24 5.06143134657684 0.257592195944458 0.167026730183998
0.24 4.94426865304635 0.247551036660484 0.185436296477864
0.24 5.07883228206427 0.244243496485065 0.106296146604415
0.24 5.08838632159312 0.253785647673375 0.0975858527106503
0.24 4.90984785673679 0.313198321907627 0.424757793231998
0.24 4.93637243969651 0.236817361453786 0.152203355863687
0.24 5.02521965162722 0.324622972967836 0.240681197945943
0.24 4.98656467776906 0.25918326436821 0.272476699401049
0.24 4.92714346273979 0.268274757980359 0.216696620145711
0.24 5.00111394284172 0.23202552088924 0.218012637639923
0.24 5.08243331847681 0.24005886482409 0.13226056140719
0.24 5.02133856404124 0.220050238213285 0.144930179773466
0.24 4.84700453119154 0.278993686793617 0.242234679660962
0.24 5.07581670307222 0.231999959416261 0.165470108926274
0.24 4.80045672434283 0.347516003901409 0.376729632674147
0.24 4.90676938358759 0.290062338284263 0.142457507762712
0.24 5.03784996593445 0.232078401184778 0.117343275062324
0.24 4.96635805426653 0.25765645245123 0.135101793766187
0.24 4.93372042135409 0.243063630755814 0.137529735750194
0.24 4.94308274091447 0.227460933308991 0.163402675900055
0.24 4.85356418304952 0.30101499752015 0.182635594449237
0.24 4.92314149924733 0.280724731423434 0.193401245615603
0.24 4.9969286090543 0.241269214548122 0.139111886705806
0.24 4.95777008435229 0.253130589204966 0.155333957813607
0.24 4.87842719151584 0.240040242249077 0.0877305977212756
0.24 4.86043941334495 0.258855620668767 0.313714654391188
0.24 4.97639563587096 0.252648121091421 0.108247954057428
0.24 4.87307827239895 0.286015151808946 0.200338874049325
0.24 4.53649906797397 0.506020660167528 0.476920813664558
0.24 4.95889158818636 0.230462464718511 0.0639097981178545
0.24 4.96522215747003 0.24147989612817 0.118777027589484
0.24 5.10963863393409 0.241176617946756 0.0397992207085779
0.24 4.82209424596605 0.310291016134285 0.371315037059996
0.24 5.03579279770215 0.267531908754137 0.242827066206056
0.24 5.01547301039565 0.215381974231056 0.0457534442631575
0.24 5.39511312239846 0.192269833931628 0.0320711755110599
0.24 4.92013642471698 0.228770335663555 0.188324225523958
0.24 5.11389609219789 0.208577596576605 0.0457725634629478
0.24 5.19923544302798 0.215968135335387 0.0322671537577782
0.24 4.60892085689438 0.320709932742444 0.350994332476497
0.24 4.96443055666481 0.225472782874483 0.203039294941745
0.25 5.09676110881862 0.221628612150774 0.0771761502811793
0.25 5.17832701659513 0.179462447505535 0.0170501259511549
0.25 4.85665166870912 0.286451925330139 0.104254415108997
0.25 5.00554989097527 0.246553218021249 0.134982192397979
0.25 4.88712134836536 0.27217322455588 0.182269396934215
0.25 5.17774821577053 0.197691051150832 0.0348346128953098
0.25 5.01738126138736 0.244386867118844 0.072252935220582
0.25 5.05944736520087 0.238531546252479 0.156125351006308
0.25 4.9360395760565 0.250061425231606 0.055197301517051
0.25 4.83622820631729 0.297167035589094 0.389690485322244
0.25 4.98234723417333 0.252798506164064 0.17324061699179
0.25 4.81314430584377 0.282581866978759 0.156694583917079
0.25 4.89958478304318 0.279419717384624 0.224530506706694
0.25 4.84929859129617 0.253134691209627 0.253083375246587
0.25 5.13818715612756 0.209554503068625 0.101600986475119
0.25 5.26834813848784 0.182531151908495 0.0173397661321921
0.25 5.00445143095707 0.268227835677204 0.191680922450356
0.25 5.05244775574633 0.304251490825742 0.204848361732233
0.25 4.95479560097817 0.265946195690616 0.190761832730616
0.25 5.10949625086977 0.264667682876332 0.114063409056277
0.25 4.91799138003578 0.247683159456119 0.203563975765672
0.25 4.94276790662627 0.255818933156453 0.103495649682968
0.25 4.97987936810781 0.281244608869866 0.273469905657429
0.25 5.04291663225402 0.221130837482157 0.0585257256301611
0.25 5.08654604096778 0.193688970589394 0.134753037842982
0.25 5.03334656547672 0.245023215022608 0.129091452049499
0.25 5.08793279543085 0.237551090983636 0.0462554141769864
0.25 5.04555991733246 0.272168508196316 0.289588001784154
0.25 5.09223006800498 0.238806120919485 0.0595008002553195
0.25 5.07609725543284 0.254025326577962 0.194761611690631
0.25 5.01083590493486 0.245947588434869 0.104262251770847
0.25 4.96836842842082 0.23562534525067 0.148058554185904
0.25 5.02615030490057 0.250079910832876 0.0807530059229578
0.25 4.91841274230713 0.259784828482932 0.142750543560927
0.25 5.12162794565108 0.219178795402852 0.0462571241840547
0.25 5.05173792783136 0.269184383038793 0.0347021576049635
0.25 5.1086238327662 0.213282975375676 0.114292862657203
0.25 4.77500546846547 0.303346846302302 0.308808299926828
0.25 4.94676322359315 0.290712090692195 0.111170087777959
0.25 5.16926518550726 0.191442866353464 0.0180663661834256
0.25 4.98500627264404 0.246397192177736 0.181280603951967
0.25 4.94296463772186 0.312467963483877 0.300939777156183
0.25 4.99863840175517 0.233058011415785 0.0687753637262542
0.25 4.74502309664468 0.310364424150719 0.223183358650645
0.25 4.78804110494799 0.2648688453985 0.24791448290462
0.25 4.73509646550109 0.31387673892404 0.259146017367658
0.25 4.87109322818509 0.290593096721611 0.166000431988712
0.25 5.09020310790812 0.244723443071448 0.0914969251664818
0.25 4.94123290405414 0.309195174897823 0.221320235711537
0.25 4.86498375610735 0.305094102574086 0.180727182281097
0.25 5.03713791596872 0.276567402651902 0.0552865251013352
0.25 5.10814406762641 0.225539341334883 0.109663342320718
0.25 5.04943252067123 0.246006441950844 0.0621647790009661
0.25 4.94292096450033 0.281133414374023 0.199752508802647
0.25 5.05105999049272 0.216719934817108 0.0558604218366013
0.25 4.96917133813533 0.238731812312973 0.0567764278873125
0.25 5.10753795003475 0.242689543831317 0.0747332379296218
0.25 5.00351815122919 0.251920211591665 0.12563461645517
0.25 4.98516967170342 0.275954895627971 0.276638140716399
0.25 4.98061530325498 0.269321316067877 0.158511990800406
0.25 5.11740696383061 0.258814586110809 0.0295713377259992
0.25 5.16471138147531 0.213121523374136 0.0235921481775849
0.25 4.86647341811678 0.254023793308996 0.198498446169235
0.25 4.96564965840854 0.288123222570622 0.192774473130339
0.25 5.01331362959661 0.212166719006377 0.0924123640256966
0.25 4.91507526453265 0.242273962544432 0.123149554165828
0.25 5.15275465389109 0.235311369484381 0.0677514401129611
0.25 4.87891838100907 0.261837340506369 0.148211212461584
0.25 4.72904556139218 0.288406514864702 0.248849590016859
0.25 5.00468964234746 0.252355789978607 0.0432587559243878
0.25 5.10308000483188 0.263283494882485 0.0836135475657454
0.25 4.78802408776198 0.330522313933155 0.241296707461843
0.25 4.94561148581261 0.332570036131812 0.20938725226888
0.25 4.8256634002409 0.272837217327361 0.166148864791175
0.25 5.02800969187117 0.267763078425691 0.113228455298937
0.25 4.84541402796902 0.317905328261067 0.284076457446649
0.25 5.06399285379458 0.238196396361306 0.0765848036748613
0.25 4.99836653612606 0.244152004125794 0.0487333689904629
0.25 4.97445090953112 0.301555326754771 0.295428008945581
0.25 5.05977136144764 0.231034386747382 0.0810580981091724
0.25 4.89630416521495 0.267702390959916 0.182461972758571
0.25 4.99803318804733 0.244855409613721 0.257083081558812
0.25 5.05697556984508 0.266112454578329 0.0709987030181406
0.25 4.92602910127565 0.26544164456459 0.153575445717797
0.25 4.90988993551645 0.282395916198539 0.21173058795971
0.25 4.86556422782647 0.246323979466758 0.133603455347736
0.25 4.96464343584636 0.248226798899465 0.126324979621354
0.25 5.11344176500893 0.225211697528456 0.0805036133261367
0.25 5.35791802435937 0.189998601528229 0.0337098382965999
0.25 4.86978474355212 0.32168141771956 0.330099337204461
0.25 5.07637164322414 0.268959855694966 0.201663293229951
0.25 4.95732496773372 0.288958539779825 0.136173411311104
0.25 5.14187099478028 0.242474050185929 0.170296611972882
0.25 5.08428311266328 0.234202294292154 0.186682287792067
0.25 5.12650776676784 0.218149538466073 0.0945140324556557
0.25 4.95869662724878 0.269732696021613 0.096231172571096
0.25 4.9334914835589 0.255000253797962 0.203497366149789
0.25 5.13699521957294 0.231263157790147 0.134618515429375
0.25 4.95631971742874 0.265116399566606 0.0363803444285565
0.25 5.00247588343332 0.224832784209339 0.0978627933158207
0.26 5.16690348326606 0.249316614830849 0.109738574015092
0.26 5.1563482475819 0.211033210618001 0.101412921372113
0.26 4.80136569835931 0.298431041246317 0.0748148155530974
0.26 5.16372414627669 0.215294104394789 0.0523539279644755
0.26 4.87677467202993 0.311737308785183 0.215401047999515
0.26 4.89132063841457 0.270354780426692 0.16630665608092
0.26 4.9996505960341 0.250950320396437 0.126669927536826
0.26 5.06086284249175 0.259096354977796 0.0525439149858078
0.26 5.02142107192902 0.223163223802534 0.134369592667635
0.26 5.14476852648226 0.248010919275312 0.115143871427495
0.26 5.15868619196426 0.255061776904166 0.0595723921109084
0.26 4.84859714796132 0.283617290883513 0.143202385810355
0.26 5.17861507045733 0.256424515551297 0.0402358900542881
0.26 5.19308147925181 0.225487459414066 0.0127791985445301
0.26 4.87599374964137 0.292597813292127 0.207137244018587
0.26 5.04251363441194 0.252289261016285 0.0851065295860015
0.26 4.99037996511099 0.267967362242769 0.0970774829072163
0.26 5.09096397645948 0.27006239979014 0.12264406190981
0.26 5.12190635406763 0.276833023171141 0.120006435439757
0.26 4.93167495265857 0.278009123171471 0.19537111205996
0.26 4.99325419036988 0.260607092537235 0.110658340929241
0.26 4.8836972204511 0.310508065242345 0.10430665742898
0.26 5.12898372532513 0.262427549454735 0.0454783200049149
0.26 4.79328411051686 0.282893003968071 0.169383988948059
0.26 5.14003012796492 0.187483379837756 0.0330167155768944
0.26 4.89361835236583 0.28126793802037 0.0481545016646901
0.26 4.93491850667424 0.303468328733008 0.0803145962426567
0.26 5.14590190753275 0.252073668172189 0.112901100140767
0.26 4.79027051905611 0.324066462589447 0.216987419157241
0.26 5.10436668265755 0.253358838656345 0.131885983081903
0.26 5.13359856393796 0.228327296963569 0.0853024461497867
0.26 5.1757799476841 0.236151340817225 0.0931754563563803
0.26 4.99000387596583 0.298760646107776 0.155357902032254
0.26 4.92894560535199 0.261534354770036 0.0999449592505945
0.26 4.96050655202924 0.271079151594932 0.150886322873354
0.26 5.01675300142339 0.243121072393837 0.12482683977625
0.26 4.98852121919181 0.261322152982305 0.146305173941284
0.26 4.92918199764058 0.244026488214383 0.0953351291591368
0.26 5.15285647825803 0.198949151388457 0.0299448247605785
0.26 5.14420786071979 0.242674259132413 0.100698975888004
0.26 5.29141372450623 0.226002842398164 0.0457337228231477
0.26 5.00689975951417 0.251963385913079 0.180709484739995
0.26 4.77754070256618 0.36117315785219 0.136142962124109
0.26 5.01861223682766 0.247174322764737 0.0550436756345645
0.26 5.1213313687293 0.28216112079636 0.127136222600768
0.26 5.02717424093462 0.28668762845445 0.224783256245534
0.26 4.91700580034846 0.29338880500988 0.130599674680602
0.26 5.09532833343361 0.274876707524802 0.138920455694866
0.26 5.04131243118404 0.261112876648087 0.207817258331521
0.26 5.0997629459489 0.21177316416328 0.10453524558062
0.26 4.91252863330046 0.280157963263031 0.0308531868120554
0.26 4.89871058111848 0.248358185931491 0.153364689828561
0.26 5.06545057197969 0.260856047173719 0.151596554441358
0.26 5.03696439552039 0.257504909846435 0.145910847382402
0.26 4.98431976144763 0.298316719423277 0.179340723634676
0.26 4.89913476612923 0.449421974697047 0.106044550788701
0.26 4.94136689613762 0.258900971983365 0.149174652138614
0.26 4.94705651694975 0.315082494754473 0.189577133705871
0.26 4.9857029190857 0.256970613672216 0.0620500110658095
0.26 5.37910086788454 0.195495396989194 0.0246607550891046
0.26 5.10508758110988 0.267159298980314 0.155590454027185
0.26 5.2346998088863 0.237227984011327 0.154128285159979
0.26 5.29145161011689 0.199824845859675 0.0340949055621685
0.26 5.07537630397361 0.262361089157065 0.117275366663175
0.26 4.97271876883161 0.266332517453163 0.152315334470392
0.26 5.08941588780448 0.244254601419908 0.117027281553606
0.26 5.06886273036068 0.248617530721629 0.124851378118842
0.26 4.88328335384564 0.28393971677261 0.177081831596599
0.26 5.11471768427361 0.267222710956861 0.0802291679170949
