tsplit theta_median tsplit_median mig_median
0.2 5.04781110058913 0.225484792241887 0.289375799768166
0.2 5.08894715885698 0.18630729184463 0.141371981529691
0.2 4.83213928381951 0.229376023270443 0.305860698224961
0.2 4.89208093201244 0.208270727414266 0.198470896307947
0.2 5.24823765617598 0.172953314848051 0.0373250414100105
0.2 5.04966517170707 0.217245392771835 0.19444484770479
0.2 4.92011892942404 0.224971086616046 0.242240959646706
0.2 4.99550670470708 0.199104953357147 0.198664070808461
0.2 4.96400974608613 0.246401928959579 0.428755132236118
0.2 5.01204795697148 0.180701122676061 0.0961340257549438
0.2 4.80569426085079 0.253456277213254 0.414578856465455
0.2 4.96479275416891 0.212628116168491 0.261650341387412
0.2 4.95993252587702 0.213409823606087 0.222683646520449
0.2 4.81972184980508 0.296286121034956 0.674766525424022
0.2 5.06836853849675 0.186525157113543 0.145156340252609
0.2 4.97536203486674 0.213600582448241 0.318279990589669
0.2 4.83320636770152 0.252516643022731 0.482193727431491
0.2 4.95837275710834 0.183918417844755 0.0935203471938619
0.2 5.05188865743107 0.185052599525443 0.170756910568379
0.2 4.99029277015299 0.259688007241606 0.380125050143233
0.2 5.00811647603943 0.196242352757362 0.229289017115418
0.2 4.88621375497602 0.195902712083146 0.147566472708703
0.2 5.30961789606963 0.156372269529996 0.0735120102953555
0.2 5.17162995156414 0.179978919948606 0.0898742230983653
0.2 4.96545308069333 0.189313585485189 0.208971459857655
0.2 4.99538438019071 0.209740736134643 0.262445101952466
0.2 4.95928288610448 0.203544686129245 0.00861477319591266
0.2 4.87459995042375 0.268182045151594 0.53374955418263
0.2 4.85084245896584 0.218284069927278 0.112138289596406
0.2 4.96725379357301 0.210796479303956 0.360201207730986
0.2 5.06490443913145 0.200534166349142 0.16254940378028
0.2 5.04429642719279 0.192165251854517 0.127102301146905
0.2 4.94247366063319 0.225458284418689 0.262976230880931
0.2 4.9159156465588 0.186154047804441 0.213801614444099
0.2 5.00415296045607 0.229669591641758 0.292419715842252
0.2 4.77903895905343 0.26017550616856 0.46433424457234
0.2 4.82618003557238 0.25081664794861 0.50153107381342
0.2 5.0603153175249 0.20526433851848 0.181655459761686
0.2 4.98160915377037 0.200522436617487 0.255625747010694
0.2 5.06945407205225 0.214980915655014 0.182972979618892
0.2 4.88869945471862 0.224831711602251 0.233546905682529
0.2 4.98235148385507 0.211478910153232 0.200027752686544
0.2 4.82084573672219 0.226691090018393 0.34187568650944
0.2 4.98688325405046 0.187986937063726 0.122466874895298
0.2 5.0370237477695 0.183954278094317 0.119694720366016
0.2 4.88630858931382 0.231925073848405 0.45744180088929
0.2 4.89747477499703 0.231193841035274 0.396366997660075
0.21 4.89630476628801 0.236449394486683 0.282843853203157
0.21 5.22417415093672 0.188692892223627 0.0919057679871042
0.21 4.91819726004854 0.213941292191006 0.330020145812484
0.21 4.82255560540979 0.245839739802388 0.305024403133867
0.21 5.10296642918873 0.212176499909145 0.163582420793066
0.21 4.97309542081685 0.204343870968851 0.141993335000699
0.21 4.9550559997565 0.222604952700661 0.186941326886314
0.21 5.20531147573653 0.205840140111784 0.298721315540769
0.21 5.04667365127211 0.1747462992119 0.0504139855330046
0.21 4.96609865001937 0.21883610783911 0.133850565968188
0.21 4.95328749731216 0.25500120855039 0.272967148699457
0.21 4.90969925974391 0.275534443574038 0.201345940885366
0.21 5.03456623540963 0.237306581559962 0.272962695386972
0.21 4.94157242101267 0.222467026555572 0.142074651806551
0.21 4.8367975035934 0.197848127474408 0.0825407930501914
0.21 4.97236459688876 0.215716862894065 0.187651962687236
0.21 4.92581964388831 0.25406986520483 0.354628914416392
0.21 5.07175277929799 0.222973491138477 0.268496423252684
0.21 4.97426091720596 0.240339468885979 0.303716564762642
0.21 5.00197136789445 0.19896780323325 0.141226920514661
0.21 4.7809977946946 0.256815227653864 0.414627114628797
0.21 5.09493945085543 0.175366236677904 0.000576218914435679
0.21 5.05626114597929 0.238942700170051 0.263749244916637
0.21 4.95912939825149 0.234390638713962 0.271568499969954
0.21 4.9771885928112 0.219821636473299 0.209162045714713
0.21 5.0918872121441 0.185909460471661 0.0981505000347521
0.21 4.95629580074615 0.205688248997044 0.229138991367219
0.21 4.86464450341092 0.240703692588397 0.355283463403688
0.21 5.064869414921 0.219563416185651 0.156896341922008
0.21 5.00455299762733 0.215671973011291 0.0337104672599446
0.21 5.01175947256887 0.192043973265698 0.133988055196709
0.21 5.06895384420647 0.228555199149059 0.162648589424735
0.21 5.06803760986585 0.209672535824265 0.0478047679934275
0.21 5.00539007781927 0.213008579753618 0.147719523878977
0.21 4.98093872264037 0.215716089530847 0.287816571529944
0.21 5.02936031836202 0.217627800921834 0.128690730614823
0.21 4.96860969660089 0.212582661947731 0.121798291817377
0.21 4.90775942018911 0.206023031541352 0.151031698388796
0.21 4.93678241732207 0.19686498049097 0.291028784532316
0.21 4.95204166954889 0.211208228032529 0.251043121702146
0.21 5.12369080147629 0.195755048061921 0.153292924658737
0.21 5.0581743852036 0.206927442376795 0.1370564579611
0.21 5.07345169180452 0.197207993895566 0.202378555308784
0.21 5.03535062564329 0.222986981142564 0.142623249345614
0.21 4.81641833307408 0.24392019593363 0.328875718981902
0.21 4.96882849669163 0.240760690038454 0.32081956453249
0.21 5.14908228870427 0.204171164742371 0.0900538288928223
0.21 5.01496783210168 0.216640312358051 0.118973716584745
0.21 4.97391154511718 0.220841725179794 0.250502507758146
0.21 4.88708065157503 0.289438067099589 0.398137524026362
0.21 4.98424411121509 0.264372867026127 0.190648984976602
0.21 4.85488260567366 0.211458572875172 0.345390231218278
0.21 4.99519197490093 0.206326248207101 0.128933183581481
0.21 4.98229595855961 0.292599961094332 0.254042291737031
0.21 4.77952051455397 0.25770565230653 0.2480353545217
0.21 4.99375791103038 0.186416106015412 0.0736326173940154
0.21 4.91424018502926 0.247423870508728 0.261898138242877
0.21 4.95891827249607 0.245464097328943 0.272754300538047
0.21 4.91615395246519 0.260133346603868 0.358367625080122
0.21 5.02251722457919 0.198813109170471 0.0919218402853241
0.21 4.98381064973307 0.214599928107711 0.13379201578253
0.21 4.9589777885752 0.235452666743445 0.397588033661147
0.21 4.90509068346955 0.279125519737559 0.424252294006449
0.21 4.9483683056427 0.249227378492755 0.288899962569836
0.21 5.0537080226371 0.195056083264746 0.156598462640761
0.21 4.98300136499363 0.20665803435732 0.23620170017465
0.21 4.9805067880146 0.228698094380167 0.172449575018459
0.21 5.03554871595073 0.264857584929922 0.231399623830949
0.21 4.81676844775929 0.23632508267382 0.380282864010983
0.21 4.99497236435137 0.202277869471039 0.131385636507138
0.21 4.65106097756347 0.265730489900589 0.470841959604451
0.21 4.94752759985996 0.218228403781236 0.207830353721561
0.21 5.11033084106398 0.206097224977311 0.0706791022614174
0.21 4.9856325996782 0.22581436406102 0.216185707127183
0.21 4.92675828802556 0.202564804721045 0.109163987818151
0.21 5.1082299865893 0.206328603414475 0.247733364831758
0.21 4.81986234983949 0.229032232820455 0.421863357634466
0.21 5.04805499416631 0.214129451797795 0.16257200150032
0.21 4.99999350821498 0.195425007870368 0.133035689199217
0.21 5.0345548743882 0.195759351747809 0.136886300602023
0.21 4.86576641788252 0.281243666495902 0.391417179243615
0.21 5.03738878869462 0.241625078384154 0.250708116874432
0.21 4.88213956700976 0.223038589726198 0.226506639310243
0.21 5.24861617510747 0.153769073875346 0.0531338014785148
0.21 4.92486229020649 0.22634281893823 0.472082804676088
0.21 5.05418417539765 0.218155463182313 0.128542591277869
0.21 4.70377289403744 0.247529954863431 0.43070997547215
0.21 5.24798087853691 0.145294375312908 0.0167717424476942
0.21 5.16029965030627 0.206267888847518 0.0906597324554171
0.21 4.85677984040461 0.22236088000125 0.416652888079771
0.21 4.96867597387211 0.224336151034619 0.138327284223612
0.21 5.24058382109112 0.19222032299979 0.108435483930672
0.21 4.88655069836742 0.220863472481377 0.186002120160267
0.21 4.94528774600338 0.290225230693178 0.619752777705723
0.21 4.85308926536553 0.228352020411398 0.333251589224018
0.21 4.93785370972333 0.225229199827792 0.220004709360693
0.21 5.00219836282525 0.240746504366955 0.274985417167156
0.21 4.83934703606286 0.248047514835242 0.351833731691755
0.21 5.01228542846895 0.195261428811406 0.0785860518941588
0.21 4.76852175985601 0.399430144466658 0.362833701852194
0.22 4.77518336737554 0.278327131939589 0.308759359722024
0.22 4.9778188072853 0.236284558143738 0.216202541655114
0.22 4.86007344611828 0.248753333892375 0.210584514166304
0.22 4.98820710866831 0.281525643535376 0.421029044063273
0.22 4.74869478383932 0.326245848671136 0.627572098907776
0.22 5.03627646024365 0.210866706282358 0.242996034056166
0.22 4.64294376200777 0.373551881632174 0.543206919484019
0.22 5.03653673800993 0.213950290468228 0.136303885189241
0.22 4.94369153153998 0.242213448422037 0.136005292815868
0.22 4.90148489957072 0.26238542661112 0.284697223285858
0.22 4.91865781028261 0.217297560812143 0.116685773802405
0.22 5.09016292977392 0.24272730641444 0.162582896924188
0.22 5.01997305359559 0.208961026793522 0.107358928667385
0.22 5.09213193258797 0.234987413901035 0.144238337982513
0.22 4.9706963778677 0.212293074529169 0.128138347535716
0.22 4.94857613706536 0.220671646981037 0.135352683194318
0.22 4.96556854208377 0.275516939409929 0.301618302521064
0.22 5.08341634475599 0.25332379814882 0.183290881023586
0.22 5.00130869413002 0.197909109084576 0.127428825695979
0.22 4.86709514118064 0.25549582062808 0.226812061069899
0.22 5.11776768912354 0.230856035669281 0.19186039955295
0.22 5.12886999714139 0.227238182605581 0.156544229448624
0.22 4.81602883515771 0.292970430472892 0.44107407012179
0.22 4.71245032186624 0.293460533269523 0.468025940361702
0.22 5.04657673012318 0.214272738503171 0.152949942220907
0.22 5.13115819796491 0.209435996725652 0.099988429745824
0.22 4.87697689056499 0.242814793429172 0.194849484230119
0.22 5.09849402241504 0.19172686377297 0.0674252810781262
0.22 4.92955889837966 0.246923312163864 0.206807376384349
0.22 5.01832683374775 0.211741866716725 0.023856358194318
0.22 4.93500967261463 0.212422372386229 0.181178748449668
0.22 4.9803059750998 0.24580745511601 0.229267236532016
0.22 4.98683481723806 0.204205238532917 0.183242541045021
0.22 4.9851194763316 0.237816836774968 0.238487435905556
0.22 5.03736469275496 0.218470928973704 0.127715270831248
0.22 5.26242800139316 0.198761715447839 0.0958585636102557
0.22 4.97189911546224 0.210605507843468 0.122418444777905
0.22 4.92011159069527 0.22708120699758 0.169990894244997
0.22 4.97619821392571 0.213370458843222 0.0848167474594375
0.22 4.85215453101438 0.231002410274558 0.173419461127222
0.22 4.92324081914055 0.257313834434899 0.32946902470197
0.22 4.91104905986721 0.239943800073384 0.252735315041374
0.22 4.88232108999923 0.216117652192469 0.139044283354854
0.22 4.75203272016322 0.31595317306324 0.471706267740752
0.22 4.92819236987425 0.245661079306653 0.224991737789563
0.22 4.86643937756115 0.254352135904884 0.182197824271839
0.22 5.02684833061282 0.221029766289233 0.148848245319836
0.22 4.90306729004357 0.266022845533295 0.360576645585013
0.22 4.95282009608554 0.256707579490401 0.355196422206298
0.22 4.90288203957185 0.240005995861097 0.197816073676459
0.22 4.90085713525553 0.287463354659804 0.324291939045012
0.22 4.74945652310616 0.279810412181101 0.303521760559958
0.22 4.83895141771407 0.263352210990541 0.345454598263448
0.22 4.98602857930032 0.237146409669227 0.255373283570235
0.22 5.04507046630343 0.237072014160397 0.0728359933049127
0.22 4.94147263017376 0.264791839634832 0.381133902812445
0.22 5.08326174800047 0.253030498009729 0.0351903623585781
0.22 4.93655019716991 0.24414422367919 0.0860038194759704
0.22 4.78689485861831 0.272278440249707 0.285123622119069
0.22 4.91926573277212 0.270847415400168 0.144094630044072
0.22 4.90448047315162 0.232717413012547 0.203695175153998
0.22 4.91420795750004 0.261250022734284 0.259577449198015
0.22 4.99033373608881 0.241247882213935 0.29675961152167
0.22 4.9713726072376 0.250985131320356 0.216180839082228
0.22 4.88497463622258 0.23265309969635 0.188421360194819
0.22 5.03510454998808 0.242890951939229 0.133398720649201
0.22 4.91056345570313 0.240799714668286 0.208777375252887
0.22 4.84517777045892 0.257021315379405 0.307556044843521
0.22 4.93963775483336 0.231665336879024 0.200486477022371
0.22 5.09734717286505 0.237694530645814 0.290184162615866
0.22 4.97946259242237 0.232961644603623 0.285155396560115
0.22 5.16673423803933 0.202286181811038 0.0917767918349942
0.22 5.02388679959821 0.211752897348311 0.105353775862173
0.22 4.97737522921371 0.239312996897641 0.223027584517554
0.22 4.81358310734722 0.225053735346001 0.356096340105195
0.22 4.95340355278607 0.233874713275583 0.191770622680801
0.22 4.92863819256518 0.248886173661212 0.284976014710002
0.22 5.04921790149498 0.258025552831302 0.248968040925068
0.22 4.9534217728197 0.23156467302678 0.174568240407991
0.22 4.70377105353181 0.24615304120564 0.387307622289638
0.22 4.94340939645858 0.21811750207436 0.175629798628173
0.22 5.09496870151978 0.207810287607542 0.163641572418316
0.22 4.86661223161661 0.241047441923109 0.17362536674053
0.22 5.20397185607711 0.230148916011186 0.187516606024571
0.22 4.90732738165254 0.254279909171904 0.244656461234157
0.22 4.87103704785564 0.256781195423889 0.209618626702241
0.22 4.89044724083153 0.246813760756933 0.254267395844249
0.22 5.1796014047356 0.205465764509827 0.106178019423002
0.22 5.01540202265245 0.195035688848291 0.256273644395877
0.22 5.09004390427771 0.229905409211661 0.240093609475102
0.22 4.97922952676918 0.201370810400461 0.0494437625493518
0.22 4.83042565730658 0.257566215642973 0.327093767664914
0.22 4.99229864189012 0.209392906481268 0.0453743757692485
0.22 5.00568082599413 0.230343559870967 0.287883164604074
0.22 5.06419217084709 0.207483956983251 0.160880613542737
0.22 5.04340911269158 0.23842723868415 0.212475089234751
0.22 5.26621210618026 0.197538958841313 0.154299433350287
0.22 4.65777020174519 0.286061644064095 0.2412324464146
0.22 5.07159646216157 0.211713806208499 0.095021781274579
0.22 5.0536309737141 0.207546352627529 0.0515180454278778
0.23 5.02614089174353 0.237928719425992 0.0932602556256358
0.23 4.8328020343502 0.279215878907617 0.20240419251076
0.23 4.91242161166233 0.259769241554487 0.217927958195818
0.23 5.05732249607682 0.229070634282011 0.150154090007058
0.23 5.25799511007892 0.212069903265357 0.13745695899982
0.23 4.92460361081678 0.254935474978371 0.19107983209622
0.23 5.1035011455399 0.213417531801602 0.117910328718819
0.23 4.96120562705206 0.283497856910351 0.272011403607439
0.23 4.74710475570757 0.310173506423333 0.208261167757842
0.23 5.07107417831578 0.236321182561916 0.140840986149658
0.23 4.81236550101817 0.277450898877876 0.236282253691759
0.23 4.80079576192434 0.282054337615147 0.408814062538859
0.23 5.08764308880738 0.202568527911752 0.0976110638698079
0.23 4.99461905527516 0.260792396824506 0.384483777974192
0.23 4.9984138982421 0.226180194443765 0.112556357249565
0.23 4.99964008891424 0.230000822480824 0.0958322358753347
0.23 5.09333742912303 0.24777072539698 0.200172028986079
0.23 4.82149429891443 0.273996551518163 0.398941148946276
0.23 4.91438251219297 0.264869141440634 0.288109465433541
0.23 4.94285248904003 0.217502489883898 0.155699567193125
0.23 4.98944084643179 0.238587126738249 0.137394049157236
0.23 4.96085768388575 0.282556701696845 0.278864778781958
0.23 5.06743751921172 0.207757267024592 0.0807021280521769
0.23 4.77902760019093 0.246095453782874 0.205605901847055
0.23 5.0412775213628 0.201944113618528 0.0983017417726428
0.23 5.14924864889059 0.221628981227159 0.14709912928345
0.23 5.00256604757473 0.244426532116351 0.157929916422493
0.23 5.0611336588486 0.246150101168826 0.183298250466792
0.23 4.97384928306948 0.265465855771609 0.0374023088689152
0.23 4.97942833317286 0.254750087491508 0.180790946009819
0.23 4.90521327237447 0.231951756643802 0.121805484723016
0.23 5.12918530325907 0.228252262393178 0.173301024257398
0.23 5.02173388476963 0.223199634787229 0.165663684639885
0.23 4.80973112995074 0.274136249989436 0.32461689935655
0.23 4.97575730561038 0.229483030024597 0.211195915056267
0.23 5.17620157780815 0.199620028216894 0.0644318582384951
0.23 4.90016449021129 0.262922836512081 0.256111564872902
0.23 4.85273220304453 0.287835154682494 0.401629697585085
0.23 4.98097934655387 0.207060850893232 0.0759466198424782
0.23 5.03864855287315 0.253638017737473 0.258208247818226
0.23 5.11063137539219 0.265947548401632 0.0566812014480004
0.23 4.97153392473647 0.198436214957869 0.0544220059098983
0.23 4.9050298936367 0.238521637931186 0.146734452264035
0.23 4.83238768243404 0.273934659267201 0.210304299157737
0.23 4.930958129378 0.22320671005053 0.277874800077122
0.23 4.93483053080366 0.261901125556898 0.145996396112862
0.23 4.98687644316196 0.237915908858612 0.201483075247241
0.23 5.03429337474793 0.246445878910782 0.205664933222149
0.23 4.84716917527004 0.268863244813047 0.305857762857922
0.23 5.03868970841959 0.246325173128597 0.264342884454152
0.23 4.84872756305393 0.297738349895124 0.206834834007352
0.23 4.95728524463319 0.241475945638774 0.151968622689154
0.23 4.94983995287521 0.228531080900987 0.115558172334051
0.23 4.94571789296729 0.235046547758099 0.158857810033006
0.23 5.00651895863782 0.276402858069592 0.258888206098689
0.23 5.13377170093233 0.196772443022319 0.201554926172522
0.23 4.99501613109546 0.280500529314146 0.346078647436108
0.23 4.83058640950518 0.237987046451904 0.217669806090992
0.23 4.875693022259 0.304108475013584 0.534312071056487
0.23 4.75374101017998 0.282587676038816 0.373297061932
0.23 5.02541434838025 0.232335404316415 0.258076518260483
0.23 4.92309305302119 0.264951729784515 0.30277947497693
0.23 4.89629956792971 0.267402791633285 0.361535044908279
0.23 5.04780780718886 0.229714189582714 0.141692862331633
0.23 5.0200934787979 0.217972665606234 0.146915459009194
0.23 4.96326225731302 0.237348804804081 0.214320797976883
0.23 4.96909969778735 0.236211716795108 0.137085618291669
0.23 5.11068575154662 0.248147444630533 0.153842687885154
0.23 4.85113936325448 0.246115749761399 0.169839488925813
0.23 4.97464331701841 0.231529796916559 0.168210371449738
0.23 4.96558810353048 0.250577847344317 0.126818451749231
0.23 4.90001868167137 0.259816053905461 0.214562921775469
0.23 4.84404600848945 0.280896932189412 0.273487405428594
0.23 4.98102747212067 0.235871982284998 0.196067978967946
0.23 5.15716638567254 0.19946796409867 0.0561251358633258
0.23 4.90051833296886 0.230741280923783 0.133698173285284
0.23 4.99733242132989 0.234181589398588 0.15089691805085
0.23 4.92402263087719 0.226520632299944 0.134179486325746
0.23 4.99596611507261 0.233772235129035 0.091655959826162
0.23 4.82503274150026 0.261219426816461 0.192206209584762
0.23 4.81705640240103 0.282158889454244 0.37241273722715
0.23 5.15890873283651 0.243471174329692 0.183554615277367
0.23 4.92922714908693 0.275417969641352 0.248912712852442
0.23 5.00172512064107 0.255089899745714 0.326410825589564
0.23 4.86473742689487 0.244072177438477 0.243723375970751
0.23 5.03606835947938 0.218957463287316 0.0670366430728742
0.23 4.83786913612694 0.273821897301734 0.261983131416994
0.23 4.9939857418754 0.234754711021026 0.0766598486045519
0.23 5.00607915235604 0.2447573022304 0.134448610039472
0.23 5.11249123150106 0.194466157685948 0.0927596109353627
0.23 4.95619805768453 0.242896585272495 0.192550868709378
0.23 4.981687085838 0.265229986513415 0.360367686283925
0.23 4.89960603833713 0.259727998774608 0.356405310525494
0.23 4.97772305738332 0.273653419600808 0.164620913533155
0.23 4.98740937707715 0.239228998201635 0.213787781442052
0.23 4.82312450622407 0.290267453520414 0.461384222275735
0.23 4.94386464968463 0.224823407927624 0.118093612878104
0.23 4.91395957492553 0.244615686258938 0.211334974556626
0.23 5.07745994191024 0.228670646798055 0.0338384069517267
0.23 5.02676301771332 0.217992132626864 0.131785644345174
0.24 4.81138414155119 0.287892258875262 0.248315797470108
0.24 5.17856669574279 0.227546343253495 0.0301473158519148
0.24 4.93428213248663 0.275555334961132 0.120485505320888
0.24 4.92041238556346 0.267457399833416 0.147111011143394
0.24 5.04753219792235 0.223371783274451 0.132348427484834
0.24 4.71736531739024 0.251834925782148 0.14950443065875
0.24 5.07441794772978 0.244721679894505 0.0698353904183889
0.24 4.94724240207541 0.269019566394934 0.243605757441358
0.24 4.87560076260912 0.273457370550101 0.260298391283007
0.24 5.13310322234223 0.237228554607092 0.110154473426268
0.24 5.03666368201602 0.217293506350027 0.0711381120027521
0.24 4.93353590103845 0.25356411518575 0.127634921757865
0.24 5.07899881201968 0.230887966374513 0.151883026308664
0.24 4.9807256721629 0.274763988309864 0.150678650521071
0.24 4.81093378110682 0.266944452482779 0.227208163467668
0.24 4.97536838378118 0.24223422464681 0.286560213013954
0.24 5.09543155945278 0.203267166709495 0.0751760567977426
0.24 4.95307355384937 0.25387010130879 0.292030722829003
0.24 4.90013778651415 0.255803202275272 0.18236999242539
0.24 4.86985089580519 0.234732035208433 0.127883311669808
0.24 5.11810453379852 0.21880842291416 0.0620407248064523
0.24 4.81215296224565 0.251764020449413 0.121539351589205
0.24 5.06886415133921 0.222827788278581 0.0139372744738055
0.24 4.88093091185116 0.331296672683917 0.146365166079614
0.24 4.99437578381469 0.244814689411655 0.203508829901984
0.24 5.03758312731959 0.265197885893936 0.149349978185345
0.24 4.84202102883427 0.294606207380191 0.325708352109668
0.24 4.960757396269 0.249877214486822 0.103472997301514
0.24 4.82536523324076 0.307833833604542 0.34125318762929
0.24 5.01574145651083 0.247135312608519 0.130138365424514
0.24 5.18304283801261 0.224310988775606 0.0590791792371065
0.24 4.87314209774367 0.259492604254066 0.229559173054329
0.24 4.91615162660766 0.257084399173582 0.187171921655892
0.24 4.84801206769416 0.229042913261516 0.253188193845163
0.24 5.03158186512793 0.231002949423958 0.0742819531024908
0.24 4.98818750100215 0.284277547446981 0.277618256164275
0.24 4.76170696048669 0.285890311208192 0.397861705229819
0.24 4.92734779769106 0.288976015194505 0.102364269686426
0.24 4.74449864591916 0.373875987207034 0.451906733541685
0.24 5.01470604245913 0.232265768478026 0.183692123607951
0.24 4.8766774647532 0.274957410083197 0.250565503246257
0.24 4.9809835307369 0.267143046605047 0.180299033467128
0.24 5.0737028660733 0.249128192600979 0.152478415492249
0.24 4.59844667480068 0.41834666686201 0.497998423896228
0.24 5.03488653700185 0.277566247341646 0.199493782101594
0.24 5.15659490902405 0.203306929271615 0.0453101356983813
0.24 4.79116581680281 0.33091802510499 0.386078283334763
0.24 5.02733866133002 0.25450774703066 0.116858430822647
0.24 4.83606913712938 0.308357725442924 0.461739835698735
0.24 4.94766316281338 0.237339169351485 0.078754166242484
0.24 4.83328519552718 0.283778977306802 0.518128926396695
0.24 4.99127217959952 0.236833417859014 0.087850101116491
0.24 5.21405483287055 0.237724982027768 0.0610765184772006
0.24 4.94698914437504 0.254222928281185 0.212714106641037
0.24 5.1094819421632 0.225750515825424 0.0601630440289813
0.24 4.97669754662859 0.259223482658826 0.205484902064971
0.24 5.11518354387782 0.235095759827093 0.0870708299835169
0.24 4.86497300387378 0.265297085818699 0.215972112258643
0.24 4.82501988502537 0.264169862309999 0.125878871379615
0.24 5.11057385455026 0.247391457501556 0.0791809217272268
0.24 4.91981443896575 0.240113104316342 0.121640028421829
0.24 5.07073077078443 0.249725134893656 0.11509634315219
0.24 5.08061506275627 0.229031056724665 0.0976204645223489
0.24 4.9504203275126 0.323117779457669 0.382563541332615
0.24 4.94135475450731 0.235429403510151 0.136516318986794
0.24 5.10001059902745 0.294703988101809 0.15895813451693
0.24 4.97654821666245 0.242384804753964 0.0765804062828227
0.24 4.94693143862238 0.247248508754098 0.245237321966325
0.24 4.92759399904353 0.271671676260258 0.199415694444708
0.24 5.07477482165033 0.243164521343657 0.148229411987345
0.24 5.01565010027505 0.223742889562592 0.148830140027139
0.24 4.83253762056725 0.280137933572875 0.202049674121259
0.24 5.00486894134148 0.227166367104704 0.0995508580708634
0.24 4.79470661237082 0.315588376380129 0.363913304775123
0.24 4.93829500695283 0.280637644809841 0.19172136071871
0.24 5.02042518323218 0.247729996091677 0.0573372754095628
0.24 4.96774551420551 0.263342631930348 0.220762194649296
0.24 4.9372116561735 0.24631427309547 0.187605491559632
0.24 4.92103488745988 0.239277537927486 0.156969878498776
0.24 4.84218237251294 0.30817341189373 0.262109777179248
0.24 4.89925514506554 0.268407367043764 0.133758439073078
0.24 4.98520318960415 0.24961302859021 0.154531322828382
0.24 4.96617286767052 0.240422355442792 0.142930355320747
0.24 5.01085968040351 0.200363675281594 0.0753053378756008
0.24 4.84620145208839 0.260012806951763 0.225800712079981
0.24 4.94833883286346 0.258498948798524 0.113765589235457
0.24 4.92602123033246 0.277007997885861 0.196271393661607
0.24 4.68290546406463 0.441785076433116 0.439631641444861
0.24 4.95920246246465 0.223295938900618 0.0377068598837313
0.24 5.00974132571988 0.234708710431262 0.101801704083973
0.24 5.09381730230965 0.234416176460529 0.0541918325357615
0.24 4.88680273340611 0.294046474038037 0.244235909774806
0.24 4.99291240412255 0.26608717661627 0.219949537058025
0.24 4.94224016376855 0.233027532997675 0.111971082754881
0.24 5.22276576134343 0.211736517553774 0.0444529865125541
0.24 4.98383587417482 0.22847020261466 0.0802387283666403
0.24 5.11202061502652 0.222540584900099 0.0517403596719856
0.24 5.12784491985425 0.238664443609849 0.0412805981459764
0.24 4.68184954858572 0.300549922274047 0.396955008011478
0.24 4.91131493481726 0.252084468711397 0.117618309030945
0.25 4.94766917208423 0.277279276034035 0.0549890493924217
0.25 5.04134480640118 0.260018437483422 0.46429126737262
0.25 4.87207181786133 0.283306718171638 0.155280732374
0.25 4.95725909674442 0.268219873530341 0.145105851502988
0.25 4.93943903624377 0.241900879329935 0.124003343355203
0.25 4.95895229741893 0.231511207290585 0.0578428319153546
0.25 4.97050333345226 0.254195077287946 0.0697398575391406
0.25 5.08427389333139 0.243232135117074 0.137828677404861
0.25 4.95812236615776 0.245039296914627 0.0438856597404816
0.25 4.84052260166125 0.306096355403557 0.307081974881001
0.25 4.97325980110094 0.265061383899748 0.218817020152021
0.25 4.80873947229857 0.265639525214189 0.181600599559613
0.25 4.91195600757368 0.277358259789773 0.174821841927718
0.25 4.87214429791348 0.257323910577839 0.140888027475235
0.25 5.06430407201023 0.217796112724998 0.0818261595026767
0.25 5.15363298529586 0.20428428899017 0.037541281549345
0.25 5.01951895859334 0.262700012258101 0.139020057029647
0.25 5.05151860061074 0.300989824915124 0.188367237693467
0.25 4.92202808581933 0.285500217230027 0.134377578942618
0.25 5.12361183631748 0.245342547218926 0.0539063498278806
0.25 4.92096157048547 0.259951999586496 0.283107584122743
0.25 4.91936086221659 0.264234541064038 0.138552610341571
0.25 5.01248500470643 0.289475017056465 0.250566454031096
0.25 5.05830909132411 0.240345674717238 0.0635509082317864
0.25 5.02747696379221 0.231380796626621 0.103719487117751
0.25 5.02518479371349 0.252638643134593 0.167714954712309
0.25 5.13731851418911 0.224048208943194 0.0689223436295593
0.25 5.05193638666958 0.263441732865618 0.195340673424742
0.25 4.97529046339091 0.25101694452205 0.0492839155935615
0.25 5.04086320580315 0.265838067284385 0.0948886266586211
0.25 4.99305898074746 0.253385808340681 0.0930917775782218
0.25 4.99992271083912 0.244423272255308 0.173633987196896
0.25 5.02115981072053 0.241936173738414 0.0981336137593315
0.25 4.88485643991156 0.293274572934742 0.169330682393422
0.25 5.08480177663052 0.22656812553058 0.0889989790031483
0.25 4.8817434623485 0.293128535764688 0.230513786429717
0.25 5.13421224791433 0.2126523174336 0.0923932408311171
0.25 4.81088131820506 0.306443924261197 0.33041448138984
0.25 4.89447453530519 0.257664394074168 0.256444417387313
0.25 5.04232461593315 0.22246770415577 0.062610950049313
0.25 4.89749885946466 0.310683245912268 0.238529284812789
0.25 5.02511860819177 0.288424304217195 0.229871387545869
0.25 5.01590233791904 0.226077439513498 0.127329140624296
0.25 4.77645456973953 0.3054435578365 0.230878269478451
0.25 4.82872329169673 0.243694146841823 0.139097086315675
0.25 4.75445861880342 0.305063898377172 0.318058164741835
0.25 4.88523355628868 0.302886164357688 0.236265674069369
0.25 5.0879714537714 0.243227993080512 0.107200036161851
0.25 5.02470310311601 0.268872141017435 0.162972078994079
